cost,loss,epsilon,ROC,Sens,Spec,ROCSD,SensSD,SpecSD,model
1e-6,L2_primal,0.01,0.7814371031746031,0.661,0.7104880952380952,0.11152135419384719,0.29131500695552676,0.2265972334767244,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.7814371031746031,0.661,0.7104880952380952,0.11152135419384719,0.29131500695552676,0.2265972334767244,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.7814371031746031,0.661,0.7104880952380952,0.11152135419384719,0.29131500695552676,0.2265972334767244,L2_Logistic_Regression
0.001,L2_primal,0.01,0.7814371031746031,0.661,0.7104880952380952,0.11152135419384719,0.29131500695552676,0.2265972334767244,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.7814371031746031,0.66325,0.7104880952380952,0.11152135419384719,0.2902919144396833,0.2265972334767244,L2_Logistic_Regression
0.005,L2_primal,0.01,0.7815085317460317,0.66825,0.7069880952380952,0.11218269352331564,0.2883780742971688,0.22652342310788395,L2_Logistic_Regression
0.01,L2_primal,0.01,0.7813329365079366,0.6695,0.6986904761904762,0.11153444315821756,0.28818687520752234,0.22803048151559388,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7822335317460317,0.6955833333333333,0.6716309523809524,0.10748624587456909,0.2696518295077851,0.2218343878824248,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7782174603174603,0.71125,0.6473690476190476,0.11138778796404365,0.25699014563313605,0.21692721929232514,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7717468253968254,0.7291666666666666,0.6191428571428571,0.11039918839567602,0.24491905475806613,0.2059157183395366,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7671140873015873,0.7340833333333333,0.6075714285714285,0.10845931450151362,0.23494476761626854,0.19660453661243074,L2_Logistic_Regression
1,L2_primal,0.01,0.7621253968253968,0.7376666666666667,0.6039523809523809,0.10858801589509348,0.22861489077895564,0.19028038512033343,L2_Logistic_Regression
10,L2_primal,0.01,0.750142261904762,0.7351666666666666,0.5980952380952381,0.10524517301428635,0.23105365191101873,0.178181036132387,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.7272599206349206,0.7348333333333333,0.6196785714285714,0.14356172522041644,0.23335839779234896,0.22340828404649443,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.7272599206349206,0.7348333333333333,0.6196785714285714,0.14356172522041644,0.23335839779234896,0.22340828404649443,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.7272599206349206,0.7348333333333333,0.6196785714285714,0.14356172522041644,0.23335839779234896,0.22340828404649443,L2_Logistic_Regression
0.001,L2_primal,0.01,0.7272599206349206,0.7348333333333333,0.6196785714285714,0.14356172522041644,0.23335839779234896,0.22340828404649443,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.7277043650793651,0.7348333333333333,0.6211428571428571,0.14442110935933516,0.23335839779234896,0.2190874834976031,L2_Logistic_Regression
0.005,L2_primal,0.01,0.7276138888888889,0.7356666666666667,0.6211428571428571,0.14357738964774297,0.23221219045491182,0.2190874834976031,L2_Logistic_Regression
0.01,L2_primal,0.01,0.7282418650793651,0.7414166666666667,0.6201428571428571,0.14269296676739548,0.22991014618987501,0.21872314367796913,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7351714285714286,0.7508333333333334,0.6245952380952381,0.14184004430285513,0.21621683751815907,0.20971231785142558,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7408400793650793,0.7700833333333333,0.6265714285714286,0.1407197848457237,0.19241114244942642,0.20307707089108745,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7546148809523809,0.7874166666666667,0.6315119047619048,0.139231575936959,0.17997531858206503,0.19665266753174848,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7660642857142858,0.8016666666666666,0.6330833333333333,0.13802747084620368,0.171935154566388,0.19762119510620463,L2_Logistic_Regression
1,L2_primal,0.01,0.7739194444444445,0.8131666666666667,0.6363809523809524,0.1354984046010882,0.15674478611168963,0.19562730918264257,L2_Logistic_Regression
10,L2_primal,0.01,0.796730753968254,0.81475,0.6251071428571429,0.12318788342264739,0.15198461436575886,0.18935476857247271,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.8499831349206349,0.79575,0.7924166666666667,0.10471233914311211,0.23333331837760182,0.16577395306654472,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.8499831349206349,0.79575,0.7924166666666667,0.10471233914311211,0.23333331837760182,0.16577395306654472,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.8499831349206349,0.79575,0.7924166666666667,0.10471233914311211,0.23333331837760182,0.16577395306654472,L2_Logistic_Regression
0.001,L2_primal,0.01,0.8499831349206349,0.79575,0.7924166666666667,0.10471233914311211,0.23333331837760182,0.16577395306654472,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.8500998015873016,0.79925,0.7924166666666667,0.10445790418797597,0.23104463507026415,0.16577395306654472,L2_Logistic_Regression
0.005,L2_primal,0.01,0.850258134920635,0.80475,0.7931309523809524,0.1045988499092553,0.22737902582406602,0.16135401334724747,L2_Logistic_Regression
0.01,L2_primal,0.01,0.8511373015873016,0.80675,0.7880357142857143,0.10433565086266218,0.2273281896439855,0.16371648621911783,L2_Logistic_Regression
0.05,L2_primal,0.01,0.8592234126984127,0.8386666666666667,0.7672619047619048,0.10223182606829026,0.19904686338819547,0.1651216719138526,L2_Logistic_Regression
0.1,L2_primal,0.01,0.8632267857142857,0.86125,0.754297619047619,0.10056565621254446,0.17881939192997662,0.16679680720488355,L2_Logistic_Regression
0.25,L2_primal,0.01,0.8669755952380952,0.88575,0.7478928571428571,0.09862254945565961,0.16064844086453337,0.16586347632299495,L2_Logistic_Regression
0.5,L2_primal,0.01,0.8706968253968254,0.8944166666666666,0.7495,0.09884451791873684,0.15811633282766102,0.15672800679461119,L2_Logistic_Regression
1,L2_primal,0.01,0.870365873015873,0.8933333333333333,0.7447619047619047,0.09671685333679103,0.15118183223740864,0.1521229345238567,L2_Logistic_Regression
10,L2_primal,0.01,0.8627174603174603,0.8760833333333333,0.7381190476190477,0.09226196509598426,0.15416765131651694,0.15492665039932288,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.7185103174603175,0.7091666666666667,0.6401190476190476,0.12432018076928743,0.2848381067706298,0.20563079779129603,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.7185103174603175,0.7091666666666667,0.6401190476190476,0.12432018076928743,0.2848381067706298,0.20563079779129603,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.7185103174603175,0.7091666666666667,0.6401190476190476,0.12432018076928743,0.2848381067706298,0.20563079779129603,L2_Logistic_Regression
0.001,L2_primal,0.01,0.7185103174603175,0.7091666666666667,0.6401190476190476,0.12432018076928743,0.2848381067706298,0.20563079779129603,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.7197103174603174,0.7103333333333334,0.637154761904762,0.12449676947314973,0.2839438687540463,0.20391608384023568,L2_Logistic_Regression
0.005,L2_primal,0.01,0.7207446428571429,0.7144166666666667,0.6346071428571428,0.12396087373537383,0.28116808627844875,0.20459431494878624,L2_Logistic_Regression
0.01,L2_primal,0.01,0.7221073412698413,0.7185,0.6346071428571428,0.12497864876108547,0.2792107705354975,0.2020725064596504,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7296309523809524,0.7556666666666667,0.6166666666666667,0.12032855690556869,0.250128052074121,0.19307127867101329,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7358573412698413,0.7828333333333334,0.593202380952381,0.12054408513564964,0.2316516932365079,0.18346503591768548,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7372331349206349,0.82875,0.571797619047619,0.11682646532468788,0.19737202456377148,0.17546920030831553,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7345236111111111,0.84325,0.5563214285714285,0.11778765825723184,0.18590849784254776,0.1681440006869467,L2_Logistic_Regression
1,L2_primal,0.01,0.7315007936507937,0.85325,0.5479047619047619,0.11820250196284575,0.18092832069799752,0.17130465330618141,L2_Logistic_Regression
10,L2_primal,0.01,0.7252783730158731,0.8504166666666667,0.5299761904761905,0.1230240822789856,0.1815962897504919,0.1712285780713482,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.7497569444444444,0.7150833333333333,0.6347380952380952,0.12206085698288562,0.26891118580579654,0.1950102251423548,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.7497569444444444,0.7150833333333333,0.6347380952380952,0.12206085698288562,0.26891118580579654,0.1950102251423548,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.7497569444444444,0.7150833333333333,0.6347380952380952,0.12206085698288562,0.26891118580579654,0.1950102251423548,L2_Logistic_Regression
0.001,L2_primal,0.01,0.7497569444444444,0.7150833333333333,0.6347380952380952,0.12206085698288562,0.26891118580579654,0.1950102251423548,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.7507863095238095,0.7180833333333333,0.6347380952380952,0.12179654038134902,0.2687251864851518,0.19397674566767184,L2_Logistic_Regression
0.005,L2_primal,0.01,0.7507863095238095,0.7214166666666667,0.6334880952380952,0.12179654038134902,0.26923168336951586,0.19241032815449222,L2_Logistic_Regression
0.01,L2_primal,0.01,0.7516537698412699,0.73175,0.6304880952380952,0.1196269845581037,0.262049632266633,0.1902882084930721,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7577355158730159,0.7781666666666667,0.6025,0.11561121548102642,0.22981548931475054,0.17658127662148435,L2_Logistic_Regression
0.1,L2_primal,0.01,0.760164880952381,0.80025,0.5815357142857143,0.11468169395422115,0.2165118471477536,0.16421928830734966,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7612299603174604,0.8304166666666667,0.5606904761904762,0.11450266042971481,0.1967806039374447,0.14781363141336032,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7575109126984128,0.8413333333333334,0.553952380952381,0.11556724309685597,0.19193655894001307,0.1408215100977765,L2_Logistic_Regression
1,L2_primal,0.01,0.7562527777777778,0.8485833333333334,0.5471190476190476,0.11779261167309761,0.194119132433598,0.1354314778154844,L2_Logistic_Regression
10,L2_primal,0.01,0.749186507936508,0.8388333333333333,0.54175,0.1283420799952225,0.20439824660715758,0.1289291765611624,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.6488501984126984,0.6275,0.5331309523809524,0.14372995147146256,0.3113153144545875,0.23563224484181566,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.6488501984126984,0.6275,0.5331309523809524,0.14372995147146256,0.3113153144545875,0.23563224484181566,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.6488501984126984,0.6275,0.5331309523809524,0.14372995147146256,0.3113153144545875,0.23563224484181566,L2_Logistic_Regression
0.001,L2_primal,0.01,0.6490585317460318,0.6275,0.5331309523809524,0.1437254048012084,0.3113153144545875,0.23563224484181566,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.6503418650793651,0.6293333333333333,0.5287499999999999,0.14410707387790955,0.30812666802970623,0.2350248227780847,L2_Logistic_Regression
0.005,L2_primal,0.01,0.6499412698412699,0.6324166666666666,0.52775,0.14394744613289767,0.3065504727620594,0.2342892255124355,L2_Logistic_Regression
0.01,L2_primal,0.01,0.6513734126984128,0.6436666666666667,0.5211190476190476,0.1424700686403833,0.29856141211860165,0.23029410730386973,L2_Logistic_Regression
0.05,L2_primal,0.01,0.6625732142857143,0.6848333333333333,0.50225,0.138007588954824,0.27297904685586016,0.22543705170562822,L2_Logistic_Regression
0.1,L2_primal,0.01,0.6678218253968254,0.72675,0.491,0.1351287303453109,0.2393044167009801,0.21154655135553851,L2_Logistic_Regression
0.25,L2_primal,0.01,0.6793888888888889,0.7645833333333333,0.4644642857142857,0.13738968114725508,0.20295099223325946,0.19896250596090953,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6798291666666667,0.7770833333333333,0.4547738095238095,0.1336198134136193,0.18786791560298285,0.188118408206985,L2_Logistic_Regression
1,L2_primal,0.01,0.6807549603174603,0.7801666666666667,0.4511904761904762,0.13305726185317204,0.18684687102142472,0.1886833850592036,L2_Logistic_Regression
10,L2_primal,0.01,0.676815873015873,0.7771666666666667,0.47232142857142856,0.13301594316858428,0.17536203279519674,0.19853487404573106,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.8024611111111111,0.7776666666666667,0.7009047619047619,0.134541171519508,0.2322566688938615,0.22196004372469105,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.8024611111111111,0.7776666666666667,0.7009047619047619,0.134541171519508,0.2322566688938615,0.22196004372469105,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.8024611111111111,0.7776666666666667,0.7009047619047619,0.134541171519508,0.2322566688938615,0.22196004372469105,L2_Logistic_Regression
0.001,L2_primal,0.01,0.8024611111111111,0.7776666666666667,0.7009047619047619,0.134541171519508,0.2322566688938615,0.22196004372469105,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.8029944444444445,0.7776666666666667,0.6999047619047619,0.13421450664727433,0.2322566688938615,0.2210544379825564,L2_Logistic_Regression
0.005,L2_primal,0.01,0.8027980158730159,0.7789166666666667,0.6997380952380953,0.1333763952048214,0.23277917863893424,0.21906254695952745,L2_Logistic_Regression
0.01,L2_primal,0.01,0.8033853174603175,0.7828333333333334,0.6929404761904762,0.13355733184460436,0.22805656972552857,0.21734494064989843,L2_Logistic_Regression
0.05,L2_primal,0.01,0.8081621031746031,0.81475,0.6799047619047619,0.12901392964539435,0.1940285074347988,0.2070928116280055,L2_Logistic_Regression
0.1,L2_primal,0.01,0.8107831349206349,0.82725,0.6765238095238095,0.1266956814273086,0.18702449476349625,0.2040504510186697,L2_Logistic_Regression
0.25,L2_primal,0.01,0.8194172619047619,0.8380833333333333,0.6702380952380952,0.12018793931840051,0.1654341149783199,0.19676635303538798,L2_Logistic_Regression
0.5,L2_primal,0.01,0.8215652777777778,0.8409166666666666,0.6641547619047619,0.11841534027485706,0.16203615670708194,0.19284513321582603,L2_Logistic_Regression
1,L2_primal,0.01,0.8224261904761905,0.85075,0.6684285714285714,0.11756937320621193,0.15337536293099854,0.18810913164556403,L2_Logistic_Regression
10,L2_primal,0.01,0.8280992063492063,0.8578333333333333,0.6698095238095239,0.11089889058641264,0.15092225323489034,0.18126441277330418,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.6959787698412698,0.7345833333333334,0.6100238095238095,0.13141550036541114,0.26849736707288174,0.2443023860042746,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.6959787698412698,0.7345833333333334,0.6100238095238095,0.13141550036541114,0.26849736707288174,0.2443023860042746,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.6959787698412698,0.7345833333333334,0.6100238095238095,0.13141550036541114,0.26849736707288174,0.2443023860042746,L2_Logistic_Regression
0.001,L2_primal,0.01,0.6959787698412698,0.7345833333333334,0.6100238095238095,0.13141550036541114,0.26849736707288174,0.2443023860042746,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.6959787698412698,0.7345833333333334,0.6100238095238095,0.13141550036541114,0.26849736707288174,0.2443023860042746,L2_Logistic_Regression
0.005,L2_primal,0.01,0.6973259920634921,0.7345833333333334,0.6107380952380952,0.13101403213240506,0.26849736707288174,0.2427135242002474,L2_Logistic_Regression
0.01,L2_primal,0.01,0.6985363095238095,0.73725,0.6094880952380952,0.13088729188768045,0.26671888883549577,0.24263645757878743,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7034295634920635,0.7531666666666667,0.6046071428571429,0.13280888881400726,0.2436484616498155,0.22832029324778527,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7081311507936509,0.77,0.6039166666666667,0.13446769877741144,0.21314952299104992,0.2239588909478788,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7176259920634921,0.7853333333333333,0.6014761904761905,0.12960856303815085,0.17924526926810985,0.20931004562455374,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7214811507936508,0.79475,0.598047619047619,0.12592190620838453,0.15861257664375192,0.19517049238435416,L2_Logistic_Regression
1,L2_primal,0.01,0.7290450396825396,0.79425,0.605845238095238,0.12090162752863158,0.16009312529291345,0.18336445376253768,L2_Logistic_Regression
10,L2_primal,0.01,0.734489880952381,0.7831666666666667,0.6013809523809523,0.11142306639033685,0.1607665022012953,0.1793037325535011,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.505634126984127,0.5355,0.5385595238095238,0.14605597094985937,0.30996528146212243,0.2461414648237242,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.505634126984127,0.5355,0.5385595238095238,0.14605597094985937,0.30996528146212243,0.2461414648237242,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.505634126984127,0.5355,0.5385595238095238,0.14605597094985937,0.30996528146212243,0.2461414648237242,L2_Logistic_Regression
0.001,L2_primal,0.01,0.505634126984127,0.5355,0.5385595238095238,0.14605597094985937,0.30996528146212243,0.2461414648237242,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5063063492063492,0.5375833333333333,0.5367261904761905,0.14609985644861287,0.30841989142223347,0.24532170965656472,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5086158730158731,0.5429166666666667,0.5360119047619047,0.1464249652323584,0.3081456828593903,0.24459097235686136,L2_Logistic_Regression
0.01,L2_primal,0.01,0.508884126984127,0.5529166666666667,0.5306309523809524,0.14497496528822623,0.30216249035096615,0.2398805615276333,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5152261904761904,0.5855833333333333,0.5153809523809524,0.1435987361810088,0.28740389358146223,0.22974565776910003,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5211123015873016,0.6070833333333333,0.5025833333333334,0.1442258618315992,0.2789389118195592,0.21834288685182837,L2_Logistic_Regression
0.25,L2_primal,0.01,0.5272414682539682,0.6359166666666667,0.47691666666666666,0.13994010564932674,0.25730042869882386,0.19322558041666707,L2_Logistic_Regression
0.5,L2_primal,0.01,0.5341533730158731,0.6535833333333333,0.4686666666666667,0.14005007987051205,0.24686124280520422,0.1878251504118823,L2_Logistic_Regression
1,L2_primal,0.01,0.5408990079365079,0.6685,0.4633690476190476,0.1402802718214038,0.24367366805780627,0.18308239905433793,L2_Logistic_Regression
10,L2_primal,0.01,0.5497271825396826,0.6746666666666666,0.4559642857142857,0.14213425281042588,0.24299774936746832,0.1796733168771562,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.85246468253968255,0.8124166666666667,0.6370714285714286,0.1070198771749026,0.24778188241011073,0.28560114913246376,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.85246468253968255,0.8124166666666667,0.6370714285714286,0.1070198771749026,0.24778188241011073,0.28560114913246376,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.85246468253968255,0.8124166666666667,0.6370714285714286,0.1070198771749026,0.24778188241011073,0.28560114913246376,L2_Logistic_Regression
0.001,L2_primal,0.01,0.85246468253968255,0.8124166666666667,0.6370714285714286,0.1070198771749026,0.24778188241011073,0.28560114913246376,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.85246468253968255,0.81325,0.6370714285714286,0.1070198771749026,0.24643917199612841,0.28560114913246376,L2_Logistic_Regression
0.005,L2_primal,0.01,0.853159126984127,0.81325,0.6377857142857143,0.10758804153893053,0.24643917199612841,0.2845355671136739,L2_Logistic_Regression
0.01,L2_primal,0.01,0.8535361111111112,0.8190833333333334,0.6353809523809524,0.10732121864831701,0.23615426577083967,0.2845994081474114,L2_Logistic_Regression
0.05,L2_primal,0.01,0.8590892857142858,0.8290833333333333,0.6339047619047619,0.10639688574852672,0.2172039305802725,0.2732429336583483,L2_Logistic_Regression
0.1,L2_primal,0.01,0.8629301587301588,0.8361666666666667,0.630452380952381,0.10538853578482785,0.2016480811514187,0.2691099854234442,L2_Logistic_Regression
0.25,L2_primal,0.01,0.8692299603174604,0.8468333333333333,0.6149285714285714,0.1036769248744383,0.1894951269208389,0.2542460342514921,L2_Logistic_Regression
0.5,L2_primal,0.01,0.8717537698412698,0.85825,0.6101547619047619,0.10191849281768095,0.1783274040561609,0.24006097810440968,L2_Logistic_Regression
1,L2_primal,0.01,0.8730621031746032,0.8645833333333334,0.6085238095238096,0.10041666216724035,0.16827480034468653,0.2359431767352757,L2_Logistic_Regression
10,L2_primal,0.01,0.876005753968254,0.8786666666666667,0.6231547619047619,0.10040700846012734,0.1492224402810016,0.22357544762920145,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.9852492063492063,0.9841666666666666,0.8301904761904761,0.030157213598977037,0.055911062422140834,0.15710220130027358,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.9852492063492063,0.9841666666666666,0.8301904761904761,0.030157213598977037,0.055911062422140834,0.15710220130027358,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.9852492063492063,0.9841666666666666,0.8301904761904761,0.030157213598977037,0.055911062422140834,0.15710220130027358,L2_Logistic_Regression
0.001,L2_primal,0.01,0.9852492063492063,0.9841666666666666,0.8301904761904761,0.030157213598977037,0.055911062422140834,0.15710220130027358,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.9852492063492063,0.9841666666666666,0.8301904761904761,0.030157213598977037,0.055911062422140834,0.15710220130027358,L2_Logistic_Regression
0.005,L2_primal,0.01,0.9852492063492063,0.9841666666666666,0.8301904761904761,0.030157213598977037,0.055911062422140834,0.15710220130027358,L2_Logistic_Regression
0.01,L2_primal,0.01,0.9854277777777778,0.9841666666666666,0.8283571428571429,0.029924760661877478,0.055911062422140834,0.15746289026727597,L2_Logistic_Regression
0.05,L2_primal,0.01,0.9863896825396825,0.9903333333333333,0.8273571428571429,0.02891096561979946,0.04032115629407373,0.15391294195398567,L2_Logistic_Regression
0.1,L2_primal,0.01,0.9870126984126985,0.9921666666666666,0.8269404761904762,0.028587416804050463,0.03629667137459698,0.15400945015972156,L2_Logistic_Regression
0.25,L2_primal,0.01,0.9882329365079365,0.9966666666666667,0.8286428571428571,0.02615416748541569,0.023391886332130653,0.1411820331378279,L2_Logistic_Regression
0.5,L2_primal,0.01,0.9890166666666667,0.9966666666666667,0.8268571428571428,0.025895607563147544,0.023391886332130653,0.14037225481616097,L2_Logistic_Regression
1,L2_primal,0.01,0.9900111111111111,0.9983333333333333,0.8243690476190476,0.025248110192083034,0.016624737879068607,0.13638526288454605,L2_Logistic_Regression
10,L2_primal,0.01,0.9930488095238095,0.9983333333333333,0.8063452380952381,0.019411755730368175,0.016624737879068607,0.13570479295356552,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.6833593253968254,0.6776666666666666,0.5618571428571428,0.13984792436631793,0.29226220606947123,0.2594931234890761,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.6833593253968254,0.6776666666666666,0.5618571428571428,0.13984792436631793,0.29226220606947123,0.2594931234890761,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.6833593253968254,0.6776666666666666,0.5618571428571428,0.13984792436631793,0.29226220606947123,0.2594931234890761,L2_Logistic_Regression
0.001,L2_primal,0.01,0.6833593253968254,0.6776666666666666,0.5618571428571428,0.13984792436631793,0.29226220606947123,0.2594931234890761,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.6844815476190477,0.6786666666666666,0.5618571428571428,0.14006026631592158,0.2916488867516817,0.2594931234890761,L2_Logistic_Regression
0.005,L2_primal,0.01,0.686130753968254,0.6805,0.5608571428571428,0.13932311949735027,0.28909604199360933,0.25895559856524053,L2_Logistic_Regression
0.01,L2_primal,0.01,0.6872974206349206,0.6855,0.5517738095238095,0.1393525737005061,0.2879649518813088,0.2545673218053439,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7001263888888889,0.7140833333333333,0.546952380952381,0.13671342176457216,0.2746710000918504,0.24201313017530016,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7089436507936508,0.7423333333333333,0.5354166666666667,0.13863427273666307,0.25426479556685905,0.22790116908861208,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7132811507936508,0.7655,0.5164761904761904,0.13869974470128915,0.23110028616791026,0.21308086473521004,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7189628968253968,0.7885833333333333,0.5093571428571428,0.13549023316392447,0.21289119737723936,0.20368777155399434,L2_Logistic_Regression
1,L2_primal,0.01,0.7179446428571429,0.7940833333333334,0.5004047619047619,0.13393324733106962,0.20181267815252155,0.1991171031248834,L2_Logistic_Regression
10,L2_primal,0.01,0.7224045634920635,0.7971666666666667,0.5033571428571428,0.12782429173562407,0.18762012716160342,0.1940036188860554,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.8115678571428572,0.7446666666666667,0.6670714285714285,0.12860967478009266,0.2821448123612741,0.2624766005971795,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.8115678571428572,0.7446666666666667,0.6670714285714285,0.12860967478009266,0.2821448123612741,0.2624766005971795,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.8115678571428572,0.7446666666666667,0.6670714285714285,0.12860967478009266,0.2821448123612741,0.2624766005971795,L2_Logistic_Regression
0.001,L2_primal,0.01,0.8115678571428572,0.7446666666666667,0.6670714285714285,0.12860967478009266,0.2821448123612741,0.2624766005971795,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.8114303571428572,0.7436666666666667,0.6677857142857143,0.12855816081771881,0.2823020941505908,0.26125001475468523,L2_Logistic_Regression
0.005,L2_primal,0.01,0.8111529761904762,0.7415833333333334,0.6686666666666666,0.1283870343646924,0.28378866506785266,0.2594798924886269,L2_Logistic_Regression
0.01,L2_primal,0.01,0.8111196428571429,0.744,0.6677857142857143,0.12802445692070158,0.2807426141688954,0.25797878780497885,L2_Logistic_Regression
0.05,L2_primal,0.01,0.8092571428571429,0.7636666666666667,0.659047619047619,0.12364327544182194,0.2605011705440682,0.25261054540365097,L2_Logistic_Regression
0.1,L2_primal,0.01,0.8081946428571428,0.7698333333333334,0.6453452380952381,0.1200527972164217,0.2512358620960128,0.24647173523460333,L2_Logistic_Regression
0.25,L2_primal,0.01,0.8034186507936508,0.7715,0.6232857142857143,0.12166766837783105,0.23856067333742356,0.22957241236543596,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7976472222222222,0.7749166666666667,0.6119285714285714,0.122956002110943,0.24225004674501516,0.22367226957310096,L2_Logistic_Regression
1,L2_primal,0.01,0.7880738095238096,0.7805833333333333,0.6080833333333333,0.12649351093229963,0.234519463666958,0.21688591489482184,L2_Logistic_Regression
10,L2_primal,0.01,0.7542638888888888,0.7799166666666667,0.5895119047619047,0.12302718782471994,0.24118343936469933,0.20776128655420506,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.6735190476190477,0.66925,0.6013214285714286,0.12600791461267655,0.2697378501746874,0.27720279461917874,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.6735190476190477,0.66925,0.6013214285714286,0.12600791461267655,0.2697378501746874,0.27720279461917874,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.6735190476190477,0.66925,0.6013214285714286,0.12600791461267655,0.2697378501746874,0.27720279461917874,L2_Logistic_Regression
0.001,L2_primal,0.01,0.6735190476190477,0.66925,0.6013214285714286,0.12600791461267655,0.2697378501746874,0.27720279461917874,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.6737571428571428,0.66925,0.6013214285714286,0.1263108151899674,0.2697378501746874,0.27720279461917874,L2_Logistic_Regression
0.005,L2_primal,0.01,0.6745051587301587,0.6688333333333333,0.6019047619047619,0.12621578006162062,0.26596069658373056,0.2745200784780951,L2_Logistic_Regression
0.01,L2_primal,0.01,0.6747115079365079,0.6708333333333333,0.601452380952381,0.12609112272887876,0.2631507646922652,0.27458407567218146,L2_Logistic_Regression
0.05,L2_primal,0.01,0.6758676587301587,0.6770833333333334,0.6062738095238095,0.12466890429088796,0.25169130577025306,0.2648233234614863,L2_Logistic_Regression
0.1,L2_primal,0.01,0.6780003968253968,0.67925,0.60975,0.12480520504857352,0.24068635282356765,0.2604033185311863,L2_Logistic_Regression
