cost,loss,epsilon,ROC,Sens,Spec,ROCSD,SensSD,SpecSD,model
0.0025,L2_primal,0.01,0.5076281746031746,0.7807857142857143,0.2628333333333333,0.18228237709337092,0.22385476955043168,0.28690336338535904,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5074555555555555,0.7807857142857143,0.26925,0.18190312914573697,0.22385476955043168,0.2876292586860059,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5089674603174603,0.7773571428571429,0.27416666666666667,0.18274579192244156,0.22455771317641446,0.2869667997613501,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5171730158730159,0.7583809523809524,0.31266666666666665,0.1856059781435459,0.22650026769689405,0.2914290249876434,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5294146825396825,0.7347619047619047,0.36541666666666667,0.18714250761521473,0.22789242689896813,0.2923027880078526,L2_Logistic_Regression
0.25,L2_primal,0.01,0.5433503968253969,0.6865238095238095,0.43433333333333335,0.19022043977252434,0.23974499512996422,0.29525202400199607,L2_Logistic_Regression
0.5,L2_primal,0.01,0.5518960317460317,0.6346904761904761,0.5085833333333334,0.18873911632375623,0.23445670532560206,0.2823783170830974,L2_Logistic_Regression
1,L2_primal,0.01,0.557786507936508,0.5835952380952381,0.547,0.18579434353722113,0.23674693493743454,0.2709597888005623,L2_Logistic_Regression
10,L2_primal,0.01,0.5172373015873016,0.5309285714285714,0.58475,0.18283284274764924,0.22528445260141083,0.25604788198130707,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5840670634920635,0.6516190476190477,0.47941666666666666,0.19735781789049978,0.26675486525577546,0.34999791616193887,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5840670634920635,0.6516190476190477,0.47941666666666666,0.19735781789049978,0.26675486525577546,0.34999791616193887,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5840670634920635,0.6516190476190477,0.47941666666666666,0.19735781789049978,0.26675486525577546,0.34999791616193887,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5840670634920635,0.6516190476190477,0.47941666666666666,0.19735781789049978,0.26675486525577546,0.34999791616193887,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5844420634920635,0.6496190476190477,0.47941666666666666,0.19782496150750378,0.26713601740760634,0.34999791616193887,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5851515873015873,0.647952380952381,0.48441666666666666,0.19735732034031842,0.26702387366741864,0.3502574529703125,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5863480158730159,0.6435714285714286,0.49183333333333334,0.1976557581028482,0.26739881289594847,0.34928734177538046,L2_Logistic_Regression
0.05,L2_primal,0.01,0.6010424603174603,0.617,0.5360833333333334,0.19811039867612926,0.2612120797162396,0.3409382786178641,L2_Logistic_Regression
0.1,L2_primal,0.01,0.6072539682539683,0.5916428571428571,0.57125,0.20039051281403486,0.2547031362174261,0.3384611342817943,L2_Logistic_Regression
0.25,L2_primal,0.01,0.6257948412698413,0.5413809523809524,0.6203333333333333,0.20491371871126457,0.2536805675970701,0.3367047261105017,L2_Logistic_Regression
0.5,L2_primal,0.01,0.640747619047619,0.5120476190476191,0.6715,0.20342914284498814,0.2347750848503837,0.3312311855322856,L2_Logistic_Regression
1,L2_primal,0.01,0.6504734126984127,0.491047619047619,0.7104166666666667,0.20110442886563948,0.21321102448822857,0.33040775402462635,L2_Logistic_Regression
10,L2_primal,0.01,0.6602992063492064,0.4601904761904762,0.7746666666666666,0.19406638275422597,0.20556365404949137,0.3229797406925432,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.4739440476190476,0.8482142857142857,0.24516666666666667,0.19200818401926317,0.2083189582433309,0.21896149742234097,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.4739440476190476,0.8482142857142857,0.24516666666666667,0.19200818401926317,0.2083189582433309,0.21896149742234097,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.4739440476190476,0.8482142857142857,0.24516666666666667,0.19200818401926317,0.2083189582433309,0.21896149742234097,L2_Logistic_Regression
0.001,L2_primal,0.01,0.4739440476190476,0.8482142857142857,0.24516666666666667,0.19200818401926317,0.2083189582433309,0.21896149742234097,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.4750690476190476,0.8473809523809523,0.24891666666666667,0.19313551381306718,0.20804189439836696,0.2168506981615054,L2_Logistic_Regression
0.005,L2_primal,0.01,0.47619761904761904,0.8431190476190477,0.24891666666666667,0.1930496070797628,0.20993574631834921,0.2168506981615054,L2_Logistic_Regression
0.01,L2_primal,0.01,0.4765309523809524,0.8363333333333334,0.2530833333333333,0.19344812760247695,0.2081752540111174,0.2173136680428959,L2_Logistic_Regression
0.05,L2_primal,0.01,0.48704206349206347,0.8042857142857143,0.2925,0.19993299955908916,0.21538126264518936,0.22166159740302502,L2_Logistic_Regression
0.1,L2_primal,0.01,0.4964404761904762,0.7752857142857142,0.3274166666666667,0.200048471229363,0.2229253970085307,0.23024334406761293,L2_Logistic_Regression
0.25,L2_primal,0.01,0.5089789682539683,0.7296666666666667,0.40449999999999997,0.20144164839862266,0.21585251029861313,0.24678677640727004,L2_Logistic_Regression
0.5,L2_primal,0.01,0.5214900793650794,0.6904285714285714,0.45658333333333334,0.20219896420450242,0.21575761534563007,0.24997430074498156,L2_Logistic_Regression
1,L2_primal,0.01,0.5340412698412699,0.6359523809523809,0.51075,0.20437071292022815,0.2101253899395776,0.26704797643814804,L2_Logistic_Regression
10,L2_primal,0.01,0.5454984126984127,0.5618333333333333,0.5774166666666667,0.18883722316285573,0.2125359833747733,0.27760188596443397,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5072178571428572,0.8126904761904762,0.19941666666666666,0.15448952192959803,0.19245814844566192,0.2269980918954528,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5072178571428572,0.8126904761904762,0.19941666666666666,0.15448952192959803,0.19245814844566192,0.2269980918954528,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5072178571428572,0.8126904761904762,0.19941666666666666,0.15448952192959803,0.19245814844566192,0.2269980918954528,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5072178571428572,0.8126904761904762,0.19941666666666666,0.15448952192959803,0.19245814844566192,0.2269980918954528,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5070666666666667,0.8100238095238095,0.20041666666666666,0.15526712495997477,0.19107372027886343,0.22655528288530025,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5071619047619048,0.8066428571428571,0.20416666666666666,0.1554532546765553,0.19099408983319835,0.22941036988610305,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5075571428571428,0.8007619047619048,0.21458333333333332,0.15590802706610868,0.19226513350580504,0.22997060902687558,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5119563492063492,0.7641428571428571,0.26825,0.15677192404856652,0.1953095253337212,0.24568070809370626,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5169900793650793,0.7427619047619047,0.3245,0.15761844315081702,0.1986858223856113,0.2565605406126235,L2_Logistic_Regression
0.25,L2_primal,0.01,0.5237595238095238,0.6889047619047619,0.40941666666666665,0.1613910788872879,0.20225492465478306,0.24454733476188234,L2_Logistic_Regression
0.5,L2_primal,0.01,0.5300849206349206,0.6361428571428571,0.4648333333333333,0.16108149289975518,0.20651055533448248,0.2364106124227682,L2_Logistic_Regression
1,L2_primal,0.01,0.5379928571428572,0.590547619047619,0.5110833333333333,0.1557207072648255,0.20307825903649032,0.24020904201083534,L2_Logistic_Regression
10,L2_primal,0.01,0.5390900793650794,0.4789047619047619,0.5841666666666666,0.1533729421976748,0.17731030148976593,0.24270915332964765,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.7366468253968254,0.7454047619047619,0.5838333333333333,0.15774874970475913,0.22828054270131026,0.26841923050596794,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.7366468253968254,0.7454047619047619,0.5838333333333333,0.15774874970475913,0.22828054270131026,0.26841923050596794,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.7366468253968254,0.7454047619047619,0.5838333333333333,0.15774874970475913,0.22828054270131026,0.26841923050596794,L2_Logistic_Regression
0.001,L2_primal,0.01,0.7366468253968254,0.7454047619047619,0.5838333333333333,0.15774874970475913,0.22828054270131026,0.26841923050596794,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.7371051587301587,0.7445714285714286,0.5884166666666667,0.1576886196270287,0.22826215416851256,0.2705083283802178,L2_Logistic_Regression
0.005,L2_primal,0.01,0.7373829365079365,0.7394047619047619,0.5921666666666666,0.15800595208203183,0.228030856295533,0.2686635347773114,L2_Logistic_Regression
0.01,L2_primal,0.01,0.7382460317460318,0.7366904761904762,0.5925,0.15711789671427978,0.22733362971600604,0.2641883897984529,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7441968253968254,0.7114047619047619,0.62175,0.15367918643162412,0.22594753896287859,0.2511792261100774,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7507174603174603,0.6823333333333333,0.6460833333333333,0.15187891766995626,0.22885271736188323,0.24829950698762154,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7578968253968253,0.6449761904761905,0.6783333333333333,0.14644235491106514,0.2168899724645046,0.22496354937699806,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7626876984126985,0.6176904761904762,0.69725,0.14205611363938472,0.20763872650755327,0.22406065161072647,L2_Logistic_Regression
1,L2_primal,0.01,0.7635099206349206,0.6000714285714286,0.72125,0.14086210800436183,0.1973002745297534,0.21828053436031658,L2_Logistic_Regression
10,L2_primal,0.01,0.7610555555555556,0.6092619047619048,0.7114166666666667,0.15006563407252588,0.18712425022289142,0.2330135251512365,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.4000242063492063,0.8115238095238095,0.16183333333333333,0.14600621787835272,0.17985673513581407,0.20967384472404366,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.4000242063492063,0.8115238095238095,0.16183333333333333,0.14600621787835272,0.17985673513581407,0.20967384472404366,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.4000242063492063,0.8115238095238095,0.16183333333333333,0.14600621787835272,0.17985673513581407,0.20967384472404366,L2_Logistic_Regression
0.001,L2_primal,0.01,0.4000242063492063,0.8115238095238095,0.16183333333333333,0.14600621787835272,0.17985673513581407,0.20967384472404366,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.40078373015873014,0.8098571428571428,0.16308333333333333,0.14641903391448002,0.18042107236103805,0.20944928919896574,L2_Logistic_Regression
0.005,L2_primal,0.01,0.403565873015873,0.8066428571428571,0.168,0.1467103439564989,0.1807532168650969,0.21124422028310047,L2_Logistic_Regression
0.01,L2_primal,0.01,0.4053956349206349,0.8001666666666667,0.17049999999999998,0.14643090336432868,0.18310353298979007,0.2122024964449934,L2_Logistic_Regression
0.05,L2_primal,0.01,0.4123611111111111,0.7737380952380952,0.20841666666666667,0.1476027263690971,0.1841990186688317,0.2190851842977585,L2_Logistic_Regression
0.1,L2_primal,0.01,0.4170253968253968,0.7338095238095238,0.24258333333333335,0.14695901384548601,0.18562130681848982,0.22668623363667162,L2_Logistic_Regression
0.25,L2_primal,0.01,0.42898412698412697,0.6781904761904762,0.30466666666666664,0.1474451475869965,0.19164237404742324,0.2449042931149901,L2_Logistic_Regression
0.5,L2_primal,0.01,0.4343714285714286,0.6377380952380952,0.34825,0.14934143638969838,0.18063594799522187,0.2512914576855946,L2_Logistic_Regression
1,L2_primal,0.01,0.43238531746031744,0.589452380952381,0.38558333333333333,0.14998007610211272,0.18027914552681032,0.25335646052857813,L2_Logistic_Regression
10,L2_primal,0.01,0.3970924603174603,0.48564285714285715,0.39825,0.16437656783002677,0.189780662112109,0.2880477691438801,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.653959126984127,0.6607142857142857,0.50825,0.17125929721079844,0.2940112023122338,0.35546305743888035,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.653959126984127,0.6607142857142857,0.50825,0.17125929721079844,0.2940112023122338,0.35546305743888035,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.653959126984127,0.6607142857142857,0.50825,0.17125929721079844,0.2940112023122338,0.35546305743888035,L2_Logistic_Regression
0.001,L2_primal,0.01,0.653959126984127,0.6607142857142857,0.50825,0.17125929721079844,0.2940112023122338,0.35546305743888035,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.655709126984127,0.6588809523809523,0.514,0.17123817767066005,0.29245427303679017,0.352495451024182,L2_Logistic_Regression
0.005,L2_primal,0.01,0.6570281746031746,0.6554285714285715,0.5206666666666666,0.17036087215902063,0.29038106233424965,0.3555189819268859,L2_Logistic_Regression
0.01,L2_primal,0.01,0.659129365079365,0.6510476190476191,0.5325833333333333,0.16766639733020083,0.28863118212975863,0.34766227949071665,L2_Logistic_Regression
0.05,L2_primal,0.01,0.6740773809523809,0.6241904761904762,0.5758333333333333,0.15588652305174716,0.2883199995770882,0.32230824916817397,L2_Logistic_Regression
0.1,L2_primal,0.01,0.6856178571428572,0.5895,0.6276666666666667,0.149287208288186,0.28720370241603776,0.29391008473984204,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7034599206349206,0.5442380952380952,0.7088333333333333,0.14017078480585843,0.2681090235777195,0.2538531099902126,L2_Logistic_Regression
0.5,L2_primal,0.01,0.720611507936508,0.5122142857142857,0.7605,0.1322113837020368,0.2537367931809797,0.2183148879136673,L2_Logistic_Regression
1,L2_primal,0.01,0.7296126984126984,0.4889047619047619,0.7886666666666666,0.1305050821767281,0.25092911136691903,0.20390355828968199,L2_Logistic_Regression
10,L2_primal,0.01,0.762543253968254,0.4554047619047619,0.8165833333333333,0.13202143131129715,0.2345421304138107,0.1948492058220713,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.35571626984126986,0.7013571428571429,0.22175,0.17177518851197218,0.26918459561640284,0.25744740563203716,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.35571626984126986,0.7013571428571429,0.22175,0.17177518851197218,0.26918459561640284,0.25744740563203716,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.35571626984126986,0.7013571428571429,0.22175,0.17177518851197218,0.26918459561640284,0.25744740563203716,L2_Logistic_Regression
0.001,L2_primal,0.01,0.35571626984126986,0.7013571428571429,0.22175,0.17177518851197218,0.26918459561640284,0.25744740563203716,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.3581940476190476,0.6996904761904762,0.223,0.17150790882449088,0.26887654627233026,0.2569717997420078,L2_Logistic_Regression
0.005,L2_primal,0.01,0.36131626984126985,0.6971428571428572,0.22966666666666666,0.17182465164429284,0.26849185653732155,0.2601494223384872,L2_Logistic_Regression
0.01,L2_primal,0.01,0.3630265873015873,0.6852142857142857,0.23716666666666666,0.17013597019512522,0.270630555923857,0.2599591408001242,L2_Logistic_Regression
0.05,L2_primal,0.01,0.37764404761904763,0.6487619047619048,0.26825,0.1782496258589504,0.2705483727901427,0.2707528098307891,L2_Logistic_Regression
0.1,L2_primal,0.01,0.38668650793650794,0.6006666666666667,0.307,0.18304430628258175,0.2641283665697864,0.2669458337727354,L2_Logistic_Regression
0.25,L2_primal,0.01,0.40464047619047616,0.5272142857142857,0.37016666666666664,0.17991691609888782,0.2523569667635433,0.2582020793703608,L2_Logistic_Regression
0.5,L2_primal,0.01,0.41548214285714286,0.4617142857142857,0.44566666666666666,0.1757820647392998,0.23615859420944063,0.267404966237975,L2_Logistic_Regression
1,L2_primal,0.01,0.42418333333333336,0.40326190476190477,0.4875,0.16991576465009886,0.21528155379336406,0.2683351800346371,L2_Logistic_Regression
10,L2_primal,0.01,0.4142174603174603,0.30592857142857144,0.5463333333333333,0.16617940563630051,0.182498337789264,0.2752956889593,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.6317055555555555,0.7406666666666667,0.46091666666666664,0.16320417831174477,0.19368724362977316,0.3525871418951856,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.6317055555555555,0.7406666666666667,0.46091666666666664,0.16320417831174477,0.19368724362977316,0.3525871418951856,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.6317055555555555,0.7406666666666667,0.46091666666666664,0.16320417831174477,0.19368724362977316,0.3525871418951856,L2_Logistic_Regression
0.001,L2_primal,0.01,0.6317055555555555,0.7406666666666667,0.46091666666666664,0.16320417831174477,0.19368724362977316,0.3525871418951856,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.6329555555555556,0.7396666666666667,0.46316666666666667,0.16326106653214187,0.19285610001520126,0.3503471597263323,L2_Logistic_Regression
0.005,L2_primal,0.01,0.6344833333333333,0.738,0.46791666666666665,0.16353436618321793,0.19275908809835207,0.35240633073633704,L2_Logistic_Regression
0.01,L2_primal,0.01,0.6354,0.7346666666666667,0.47058333333333335,0.16272465384656176,0.1932451053316112,0.35535300863815034,L2_Logistic_Regression
0.05,L2_primal,0.01,0.650438492063492,0.7071666666666667,0.5291666666666667,0.15520007630265992,0.1829843952184088,0.34919845203786243,L2_Logistic_Regression
0.1,L2_primal,0.01,0.6613853174603175,0.6858333333333333,0.5751666666666667,0.15434635263840701,0.17476117612695008,0.32716653205744084,L2_Logistic_Regression
0.25,L2_primal,0.01,0.6774444444444444,0.6498571428571428,0.6529166666666667,0.14957550317466714,0.17188389055722572,0.2892134807803801,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6845650793650794,0.6160952380952381,0.7021666666666667,0.14984600257098646,0.16367677442708864,0.2627184156864821,L2_Logistic_Regression
1,L2_primal,0.01,0.681652380952381,0.5920952380952381,0.7240833333333333,0.14538440524414772,0.15694400319618773,0.23553458861575766,L2_Logistic_Regression
