cost,loss,epsilon,ROC,Sens,Spec,ROCSD,SensSD,SpecSD,model
1,L2_primal,0.01,0.685677380952381,0.7528095238095238,0.6425,0.1847380751099345,0.19473065684427707,0.26344234751350865,L2_Logistic_Regression
10,L2_primal,0.01,0.6927281746031746,0.7553809523809524,0.64875,0.18429193151182044,0.1935032912928221,0.26021797277603104,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.6822880952380952,0.5318095238095238,0.7095,0.19492110634386864,0.2717592893753545,0.3130892434624021,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.6822880952380952,0.5318095238095238,0.7095,0.19492110634386864,0.2717592893753545,0.3130892434624021,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.6822880952380952,0.5318095238095238,0.7095,0.19492110634386864,0.2717592893753545,0.3130892434624021,L2_Logistic_Regression
0.001,L2_primal,0.01,0.6819805555555556,0.5351428571428571,0.70725,0.19434460231668155,0.27083138967297954,0.3167198998719127,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.6834023809523809,0.5407857142857143,0.70475,0.1955699553080229,0.27055104197859875,0.3163706520005232,L2_Logistic_Regression
0.005,L2_primal,0.01,0.6825007936507936,0.5562857142857143,0.69525,0.19665184202756258,0.26584786953140366,0.3216476700025829,L2_Logistic_Regression
0.01,L2_primal,0.01,0.6809753968253969,0.5744523809523809,0.68025,0.19547869949133398,0.26004327817412903,0.32998772247604097,L2_Logistic_Regression
0.05,L2_primal,0.01,0.6818706349206349,0.6270714285714286,0.65408333333333335,0.18564909140221056,0.24435260534851638,0.3369050580598145,L2_Logistic_Regression
0.1,L2_primal,0.01,0.6839515873015873,0.6418095238095238,0.65408333333333335,0.18442448155435448,0.23197943886340217,0.33537689116720343,L2_Logistic_Regression
0.25,L2_primal,0.01,0.6921761904761905,0.6635952380952381,0.665,0.1805729605772898,0.22217402122562116,0.3276951982207044,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6964269841269841,0.6698571428571428,0.664,0.1809746518944202,0.22171976776994182,0.3253973218780805,L2_Logistic_Regression
1,L2_primal,0.01,0.6980595238095239,0.6746190476190477,0.6678333333333333,0.18471617118319772,0.21797029517565134,0.3206616119006665,L2_Logistic_Regression
10,L2_primal,0.01,0.7002503968253968,0.6964523809523809,0.6691666666666667,0.18480245931103212,0.21510597705520473,0.30995375278669396,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5404996031746032,0.6068333333333333,0.4693333333333333,0.20942684491413566,0.25948152499255833,0.33371184539443693,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5404996031746032,0.6068333333333333,0.4693333333333333,0.20942684491413566,0.25948152499255833,0.33371184539443693,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5404996031746032,0.6068333333333333,0.4693333333333333,0.20942684491413566,0.25948152499255833,0.33371184539443693,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5396801587301587,0.6083809523809524,0.46908333333333335,0.20961887376284907,0.2589952335022401,0.3301117245690224,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5408230158730158,0.6142619047619048,0.4651666666666667,0.21108456385298358,0.2545299422789775,0.3295860981467042,L2_Logistic_Regression
0.005,L2_primal,0.01,0.538481746031746,0.6221428571428571,0.46258333333333335,0.2108068230341144,0.2511028103856303,0.32360811986549576,L2_Logistic_Regression
0.01,L2_primal,0.01,0.538388492063492,0.6249285714285714,0.4565,0.21002554402539897,0.2503298237958064,0.3162621501650553,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5364269841269841,0.655952380952381,0.454,0.20598433528169344,0.2358654864916757,0.2865846557926472,L2_Logistic_Regression
0.1,L2_primal,0.01,0.537475,0.6745238095238095,0.44475,0.20528491233679552,0.23071586678738973,0.27852395452455747,L2_Logistic_Regression
0.25,L2_primal,0.01,0.5414369047619048,0.6858095238095238,0.44766666666666666,0.20281170111715677,0.23055787137409345,0.2671584660979638,L2_Logistic_Regression
0.5,L2_primal,0.01,0.54061785714285715,0.6882619047619047,0.44758333333333333,0.20114153758441844,0.23067740307559925,0.26563555624900553,L2_Logistic_Regression
1,L2_primal,0.01,0.5430702380952381,0.6942619047619047,0.444,0.1990747901228904,0.23105075206092138,0.26380923009392043,L2_Logistic_Regression
10,L2_primal,0.01,0.5463,0.6999761904761905,0.43383333333333335,0.1995421252790637,0.23289486983780563,0.2631622220397102,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5814384920634921,0.6392857142857142,0.49775,0.23342021503395138,0.23977666637145784,0.3338717489987028,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5814384920634921,0.6392857142857142,0.49775,0.23342021503395138,0.23977666637145784,0.3338717489987028,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5814384920634921,0.6392857142857142,0.49775,0.23342021503395138,0.23977666637145784,0.3338717489987028,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5804051587301587,0.6401190476190476,0.49525,0.23287940383166159,0.23899635054729768,0.3347848526192186,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5785523809523809,0.6457142857142857,0.494,0.23173511493068305,0.23881012561664652,0.3333544381928489,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5776079365079365,0.6527857142857143,0.493,0.2303984081044229,0.2353044275712061,0.3335985544531356,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5769789682539682,0.6592857142857143,0.4766666666666667,0.23008457644207098,0.2268991178900661,0.3293268433298093,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5737928571428571,0.6858095238095238,0.44916666666666666,0.22105234335999696,0.2218008767754143,0.3206539503741751,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5781142857142857,0.7008809523809524,0.44633333333333336,0.21712672115203194,0.21647525525737027,0.31224837999516275,L2_Logistic_Regression
0.25,L2_primal,0.01,0.5833126984126984,0.7083571428571429,0.44466666666666665,0.2154820886258391,0.20258108286693913,0.30056135828632236,L2_Logistic_Regression
0.5,L2_primal,0.01,0.5885924603174603,0.7155476190476191,0.44408333333333333,0.214760799011745,0.20779951230345053,0.2962443943875228,L2_Logistic_Regression
1,L2_primal,0.01,0.5937492063492064,0.7201666666666666,0.44808333333333333,0.2144023082045303,0.20464805791266352,0.29832576513612363,L2_Logistic_Regression
10,L2_primal,0.01,0.6007571428571429,0.7199285714285715,0.45758333333333334,0.21602802195155832,0.21246016006287563,0.3040568685054088,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.8285619047619047,0.9418333333333333,0.6555,0.12698874512021982,0.11639287161061775,0.21631597698362642,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.8285619047619047,0.9418333333333333,0.6555,0.12698874512021982,0.11639287161061775,0.21631597698362642,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.8285619047619047,0.9418333333333333,0.6555,0.12698874512021982,0.11639287161061775,0.21631597698362642,L2_Logistic_Regression
0.001,L2_primal,0.01,0.8301607142857143,0.9433809523809524,0.6555,0.12622087372102284,0.11523276543614613,0.21631597698362642,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.8309642857142857,0.946,0.65775,0.12537165376336318,0.11205187033531917,0.21685584770141753,L2_Logistic_Regression
0.005,L2_primal,0.01,0.8339583333333334,0.9458809523809524,0.65775,0.12536608373616856,0.11031547739206705,0.21685584770141753,L2_Logistic_Regression
0.01,L2_primal,0.01,0.8380952380952381,0.946,0.6616666666666666,0.12402012845865712,0.10668623551396371,0.2172553528236798,L2_Logistic_Regression
0.05,L2_primal,0.01,0.8494301587301587,0.9295714285714286,0.6955833333333333,0.12117816472558113,0.1297185363225469,0.21123178065605797,L2_Logistic_Regression
0.1,L2_primal,0.01,0.8576027777777778,0.9242619047619047,0.7043333333333334,0.11834484525511083,0.12852098795204553,0.20657289708247117,L2_Logistic_Regression
0.25,L2_primal,0.01,0.8628670634920634,0.9158809523809524,0.7153333333333334,0.11889598461242343,0.13525120298515803,0.2075041118843461,L2_Logistic_Regression
0.5,L2_primal,0.01,0.8678055555555556,0.9142857142857143,0.7263333333333333,0.11931483337748904,0.13495577338037854,0.21084737706552192,L2_Logistic_Regression
1,L2_primal,0.01,0.8703472222222223,0.9103571428571429,0.7338333333333333,0.11858686552147665,0.13546095632707655,0.21006838640826994,L2_Logistic_Regression
10,L2_primal,0.01,0.8769857142857143,0.9050952380952381,0.7505,0.1162549215941902,0.14498574494046515,0.2143049351939067,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.6319742063492063,0.833952380952381,0.44525,0.17166963306845617,0.15269791603881688,0.2413690334931656,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.6319742063492063,0.833952380952381,0.44525,0.17166963306845617,0.15269791603881688,0.2413690334931656,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.6319742063492063,0.833952380952381,0.44525,0.17166963306845617,0.15269791603881688,0.2413690334931656,L2_Logistic_Regression
0.001,L2_primal,0.01,0.6331186507936508,0.8331190476190476,0.4465,0.17180272935869176,0.15224127474559523,0.24229955250370408,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.6333269841269842,0.8314047619047619,0.45125,0.17049486608103384,0.15241691480100153,0.24394932186000756,L2_Logistic_Regression
0.005,L2_primal,0.01,0.633965873015873,0.8273571428571429,0.45125,0.17076864655967186,0.15591586460029302,0.2418287015269046,L2_Logistic_Regression
0.01,L2_primal,0.01,0.6351861111111111,0.8273571428571429,0.46166666666666667,0.17018577399783547,0.15525672180476235,0.24534755257023752,L2_Logistic_Regression
0.05,L2_primal,0.01,0.6452400793650793,0.8096904761904762,0.484,0.16437696282003947,0.1584203243532107,0.23579604886656433,L2_Logistic_Regression
0.1,L2_primal,0.01,0.6535119047619048,0.7974761904761904,0.49966666666666665,0.15835579582273127,0.16249411336146738,0.22902190494031402,L2_Logistic_Regression
0.25,L2_primal,0.01,0.6619912698412699,0.7863809523809524,0.5116666666666667,0.15727320682074414,0.16302767834444548,0.21653455578039466,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6631075396825397,0.7816190476190477,0.5196666666666666,0.1585353321166804,0.16113158005634715,0.21335086820733615,L2_Logistic_Regression
1,L2_primal,0.01,0.6658301587301587,0.7764047619047619,0.5250833333333333,0.1593423436100253,0.16205199834995376,0.21351592309178102,L2_Logistic_Regression
10,L2_primal,0.01,0.6746488095238096,0.7695238095238095,0.5481666666666667,0.16122974009429877,0.16075418486764417,0.2193067474328368,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.6099337301587302,0.5614047619047619,0.62975,0.21649462049467055,0.2737498077770011,0.3248539486287622,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.6099337301587302,0.5614047619047619,0.62975,0.21649462049467055,0.2737498077770011,0.3248539486287622,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.6099337301587302,0.5614047619047619,0.62975,0.21649462049467055,0.2737498077770011,0.3248539486287622,L2_Logistic_Regression
0.001,L2_primal,0.01,0.6110746031746032,0.568952380952381,0.6245833333333334,0.2168761028447018,0.26911498710810006,0.3239850686049441,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.6107154761904762,0.5751428571428572,0.6255833333333334,0.21768765302662077,0.2669537305609677,0.32394603184268517,L2_Logistic_Regression
0.005,L2_primal,0.01,0.6146678571428571,0.5856190476190476,0.6230833333333333,0.21509422038316417,0.2587045713592966,0.3219959627943101,L2_Logistic_Regression
0.01,L2_primal,0.01,0.6190821428571429,0.6024047619047619,0.62225,0.21284418820164977,0.25949356590134787,0.320089835502061,L2_Logistic_Regression
0.05,L2_primal,0.01,0.6368162698412698,0.6336666666666667,0.6293333333333333,0.21237778135145355,0.23415865582343628,0.31634798387404417,L2_Logistic_Regression
0.1,L2_primal,0.01,0.6470214285714285,0.645,0.6433333333333333,0.20744559722000264,0.22468162124064375,0.31139713262063784,L2_Logistic_Regression
0.25,L2_primal,0.01,0.6606472222222223,0.655,0.66175,0.20372913450528918,0.21918373893137,0.30742622008028714,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6668468253968254,0.662,0.67175,0.20261048605209678,0.21440078801144946,0.3033370952515818,L2_Logistic_Regression
1,L2_primal,0.01,0.675625,0.6594523809523809,0.67025,0.20162690580144188,0.21196073398189885,0.30344144400292755,L2_Logistic_Regression
10,L2_primal,0.01,0.6907539682539683,0.6627619047619048,0.6839166666666666,0.19745569651816045,0.21000225996497376,0.2969055815304622,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.6663099206349207,0.8305,0.53375,0.1488922707372182,0.14827801994360326,0.20152570969843625,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.6663099206349207,0.8305,0.53375,0.1488922707372182,0.14827801994360326,0.20152570969843625,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.6663099206349207,0.8305,0.53375,0.1488922707372182,0.14827801994360326,0.20152570969843625,L2_Logistic_Regression
0.001,L2_primal,0.01,0.6674543650793651,0.8296666666666667,0.536,0.1477544139196745,0.14778816085632349,0.1993459433667891,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.6692361111111111,0.8290714285714286,0.5389166666666667,0.14626747536982962,0.14541100609084115,0.19958274103554893,L2_Logistic_Regression
0.005,L2_primal,0.01,0.6725793650793651,0.829952380952381,0.5366666666666666,0.14654429824104054,0.14336083334057653,0.19501750125474607,L2_Logistic_Regression
0.01,L2_primal,0.01,0.6763174603174603,0.8307857142857142,0.54,0.14585119851135134,0.14191030043586278,0.19041082271508408,L2_Logistic_Regression
0.05,L2_primal,0.01,0.6937825396825397,0.8378809523809524,0.5473333333333333,0.14364910327196428,0.13434078887380593,0.18464537366128897,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7007285714285715,0.8371666666666666,0.5523333333333333,0.14210985534311557,0.1338533747047443,0.17870306386934884,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7088547619047619,0.8380714285714286,0.5583333333333333,0.14197135549391982,0.13626281134326568,0.1860578729991539,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7172884920634921,0.8357619047619048,0.5679166666666666,0.1393118976258432,0.13400506788800853,0.181038149454166,L2_Logistic_Regression
1,L2_primal,0.01,0.7208928571428571,0.8298809523809524,0.5741666666666667,0.13773418738931273,0.1373974146218772,0.18117543808001152,L2_Logistic_Regression
10,L2_primal,0.01,0.7324809523809523,0.8218571428571428,0.5886666666666667,0.13435525050550762,0.14044967526496369,0.18361680536272715,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5947051587301587,0.6108571428571429,0.57125,0.1744855384026042,0.2776094450014452,0.3124172140483366,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5947051587301587,0.6108571428571429,0.57125,0.1744855384026042,0.2776094450014452,0.3124172140483366,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5947051587301587,0.6108571428571429,0.57125,0.1744855384026042,0.2776094450014452,0.3124172140483366,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5953059523809524,0.6150714285714286,0.5675,0.17313584761993356,0.2785893861186283,0.3127512948296838,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5940404761904762,0.6178809523809524,0.5606666666666666,0.17292909066646614,0.2751941736343498,0.3078991691784712,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5948496031746032,0.6254761904761905,0.55775,0.17360786865965608,0.27279257030767634,0.305106719482856,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5963035714285714,0.6331904761904762,0.5495,0.16963270164678956,0.26596106611370707,0.29486537446162286,L2_Logistic_Regression
0.05,L2_primal,0.01,0.6025392857142857,0.6767142857142857,0.5286666666666666,0.15901464505823007,0.24696048323815842,0.2629990669426991,L2_Logistic_Regression
0.1,L2_primal,0.01,0.6104932539682539,0.6864285714285714,0.52775,0.15623556078255665,0.24238525630243027,0.2582760648685345,L2_Logistic_Regression
0.25,L2_primal,0.01,0.619765873015873,0.6975476190476191,0.5440833333333334,0.15105545795025183,0.23666908484857027,0.25406190690554176,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6303559523809523,0.700595238095238,0.5474166666666667,0.14819724069510676,0.23544296251602087,0.25151743553812755,L2_Logistic_Regression
1,L2_primal,0.01,0.6362222222222222,0.6975238095238095,0.5460833333333334,0.14924634756174623,0.2334946578377735,0.2541447460135624,L2_Logistic_Regression
10,L2_primal,0.01,0.6465960317460318,0.6953809523809524,0.555,0.15045550887376163,0.23254988093360204,0.25235352264401445,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.6796674603174603,0.5232619047619047,0.6543333333333333,0.21999475793439596,0.2758450106913531,0.28991633210346024,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.6796674603174603,0.5232619047619047,0.6543333333333333,0.21999475793439596,0.2758450106913531,0.28991633210346024,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.6796674603174603,0.5232619047619047,0.6543333333333333,0.21999475793439596,0.2758450106913531,0.28991633210346024,L2_Logistic_Regression
0.001,L2_primal,0.01,0.6795126984126985,0.5271904761904762,0.6479166666666667,0.21981369687678687,0.2765106897681891,0.2947139804325937,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.6792626984126984,0.5407619047619048,0.6381666666666667,0.21980053588372994,0.2744562064841692,0.2961204106425402,L2_Logistic_Regression
0.005,L2_primal,0.01,0.678490873015873,0.5558809523809524,0.633,0.2185631359630408,0.2760829710072789,0.2974344045566327,L2_Logistic_Regression
0.01,L2_primal,0.01,0.6771904761904762,0.5752142857142857,0.6190833333333333,0.2185840291085395,0.2733744673573416,0.29537377308953094,L2_Logistic_Regression
0.05,L2_primal,0.01,0.6677662698412699,0.6478095238095238,0.5970833333333333,0.213690486192069,0.27095853980487367,0.292911021089722,L2_Logistic_Regression
0.1,L2_primal,0.01,0.6656781746031746,0.6655238095238095,0.5815833333333333,0.21045970150114565,0.26519319094925725,0.28470893528938024,L2_Logistic_Regression
0.25,L2_primal,0.01,0.662354761904762,0.68533333333333335,0.5731666666666667,0.20527339067559988,0.2660901880846849,0.28013412078527794,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6641265873015872,0.6975,0.5665,0.20473182684781718,0.26026786761785436,0.276423224413172,L2_Logistic_Regression
1,L2_primal,0.01,0.6634912698412698,0.7023333333333334,0.56775,0.20121894335783694,0.2616111343224458,0.2789471185993402,L2_Logistic_Regression
10,L2_primal,0.01,0.6585730158730159,0.7087142857142857,0.5554166666666667,0.19455580332326947,0.260774873559942,0.27840043975831186,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.7763261904761904,0.6826428571428571,0.7641666666666667,0.13205617687622806,0.2544136975346873,0.20531566577605648,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.7763261904761904,0.6826428571428571,0.7641666666666667,0.13205617687622806,0.2544136975346873,0.20531566577605648,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.7763261904761904,0.6826428571428571,0.7641666666666667,0.13205617687622806,0.2544136975346873,0.20531566577605648,L2_Logistic_Regression
0.001,L2_primal,0.01,0.7770261904761905,0.6826428571428571,0.7641666666666667,0.132616429945878,0.2544136975346873,0.20531566577605648,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.7779706349206349,0.6826428571428571,0.7661666666666667,0.13309204036873093,0.2544136975346873,0.20369225810864863,L2_Logistic_Regression
0.005,L2_primal,0.01,0.7793892857142857,0.6833571428571429,0.7649166666666667,0.13359881532588502,0.2534925640762131,0.20301604634948658,L2_Logistic_Regression
0.01,L2_primal,0.01,0.7807992063492063,0.6863333333333334,0.7683333333333333,0.1337971670517244,0.24979546322489038,0.20190328325726015,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7941317460317461,0.6847142857142857,0.7813333333333333,0.13295122704677792,0.23738952124514864,0.1987998609186742,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7987626984126984,0.6888571428571428,0.7865833333333333,0.13349055882678498,0.22459066485153423,0.1960789382568086,L2_Logistic_Regression
0.25,L2_primal,0.01,0.8011539682539682,0.6865714285714286,0.79275,0.133986227245335,0.219116669828547,0.19502163475740475,L2_Logistic_Regression
0.5,L2_primal,0.01,0.8048281746031746,0.6839047619047619,0.796,0.13347950406529224,0.21666807874603294,0.19398578752615886,L2_Logistic_Regression
1,L2_primal,0.01,0.805570634920635,0.6840952380952381,0.7989166666666667,0.13377865251601176,0.21341181511987076,0.19317701111012286,L2_Logistic_Regression
10,L2_primal,0.01,0.8086587301587301,0.6842380952380952,0.7986666666666666,0.13421606663043836,0.21253432804501382,0.19320795333741006,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.7493488095238096,0.692,0.6939166666666666,0.1621188541235334,0.21185145768023672,0.2805144905294287,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.7493488095238096,0.692,0.6939166666666666,0.1621188541235334,0.21185145768023672,0.2805144905294287,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.7493488095238096,0.692,0.6939166666666666,0.1621188541235334,0.21185145768023672,0.2805144905294287,L2_Logistic_Regression
0.001,L2_primal,0.01,0.7487853174603175,0.6946190476190476,0.6901666666666667,0.16137273629752294,0.2089456171987572,0.2802955188536685,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.751004761904762,0.7004523809523809,0.6880000000000001,0.15999508835966947,0.20521722000114306,0.27720065116270043,L2_Logistic_Regression
0.005,L2_primal,0.01,0.7516833333333334,0.7073809523809523,0.6855,0.16013952373182216,0.2004250033694345,0.2717239768551718,L2_Logistic_Regression
0.01,L2_primal,0.01,0.7531666666666667,0.7193571428571428,0.6826666666666666,0.15825477029113955,0.19612413558098893,0.26660300747695354,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7611488095238095,0.7453809523809524,0.69575,0.14724804549501874,0.17988242379715527,0.2568600801636685,L2_Logistic_Regression
0.1,L2_primal,0.01,0.768993253968254,0.7525952380952381,0.7029166666666666,0.1424040021435968,0.17892295144824666,0.2545862821164488,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7800174603174603,0.757547619047619,0.7101666666666666,0.13858247519355818,0.17600494522751065,0.2452496193019013,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7860968253968253,0.765547619047619,0.7141666666666666,0.13351108994226835,0.1714857110776161,0.2412034201538486,L2_Logistic_Regression
1,L2_primal,0.01,0.7892988095238095,0.7670476190476191,0.7214166666666667,0.1334066251806266,0.1688145601664715,0.24646794419427967,L2_Logistic_Regression
10,L2_primal,0.01,0.7947904761904762,0.7749285714285714,0.7275833333333334,0.12879171688305463,0.16168818298561316,0.23981542723549953,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.7003650793650793,0.5385,0.7059166666666666,0.18962873046609893,0.27941927718939924,0.2881470942178624,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.7003650793650793,0.5385,0.7059166666666666,0.18962873046609893,0.27941927718939924,0.2881470942178624,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.7003650793650793,0.5385,0.7059166666666666,0.18962873046609893,0.27941927718939924,0.2881470942178624,L2_Logistic_Regression
0.001,L2_primal,0.01,0.699218253968254,0.5442619047619047,0.7046666666666667,0.18961005378077628,0.2782795944684071,0.2884969423791941,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.6995634920634921,0.5542380952380952,0.69425,0.1905865691789874,0.2804068706028428,0.2867178750374602,L2_Logistic_Regression
0.005,L2_primal,0.01,0.6974821428571428,0.564047619047619,0.6895,0.19052342228631697,0.2785856936727113,0.28935279828618715,L2_Logistic_Regression
0.01,L2_primal,0.01,0.6979166666666666,0.5907142857142857,0.68925,0.19000005609960102,0.2795081532120835,0.2849907063047267,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7047984126984127,0.6575714285714286,0.67275,0.19015836826464969,0.253249796862663,0.2974964281980874,L2_Logistic_Regression
0.1,L2_primal,0.01,0.708081746031746,0.6857619047619048,0.6644166666666667,0.19468675993883272,0.25017046114897495,0.29174706955908725,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7149257936507937,0.705,0.6641666666666667,0.19787628295984128,0.2491959974662588,0.29842200847521044,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7226857142857143,0.7112142857142857,0.6599166666666667,0.19535342400049124,0.24789495254374788,0.30414086878046315,L2_Logistic_Regression
1,L2_primal,0.01,0.7310468253968254,0.7151190476190477,0.6565833333333333,0.19793235233287776,0.24944813689178108,0.3001204741349295,L2_Logistic_Regression
10,L2_primal,0.01,0.7406099206349206,0.7232142857142857,0.6683333333333333,0.20160329998548784,0.2436302964545189,0.298521388751552,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5852103174603175,0.644095238095238,0.61525,0.1634095208518876,0.22942939399851212,0.2555130675602046,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5852103174603175,0.644095238095238,0.61525,0.1634095208518876,0.22942939399851212,0.2555130675602046,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5852103174603175,0.644095238095238,0.61525,0.1634095208518876,0.22942939399851212,0.2555130675602046,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5858472222222222,0.6485238095238095,0.61625,0.16272274255264324,0.22789112186988086,0.25347631896676315,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5852757936507936,0.6509047619047619,0.6084166666666667,0.16233774565858672,0.22799410119345848,0.25245305438394555,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5889488095238096,0.655547619047619,0.60075,0.16438774234238446,0.22206340668360536,0.248424951903155,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5902484126984127,0.6628571428571428,0.599,0.16528575597351067,0.21612646936334814,0.24768971601895828,L2_Logistic_Regression
0.05,L2_primal,0.01,0.6000599206349206,0.6865238095238095,0.582,0.16480241213899996,0.1959829202470054,0.22764274026881814,L2_Logistic_Regression
0.1,L2_primal,0.01,0.6062261904761905,0.6970238095238095,0.5875,0.16639443534075393,0.1937493578903608,0.22429086712680385,L2_Logistic_Regression
0.25,L2_primal,0.01,0.615822619047619,0.7064761904761905,0.5945,0.1676566155624304,0.1867389041310625,0.2212478568981431,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6245142857142857,0.7103571428571429,0.5988333333333333,0.16846558773634604,0.1789491498485545,0.22300364425041816,L2_Logistic_Regression
1,L2_primal,0.01,0.6317432539682539,0.7109047619047619,0.6031666666666666,0.16817561346613677,0.17779425039626137,0.22415789431939778,L2_Logistic_Regression
10,L2_primal,0.01,0.6431892857142857,0.7116904761904762,0.6081666666666666,0.1697064093607885,0.17771104684729297,0.21944164208856015,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.566375,0.7961190476190476,0.37883333333333336,0.15062951355781667,0.16782734500186564,0.22319885198298287,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.566375,0.7961190476190476,0.37883333333333336,0.15062951355781667,0.16782734500186564,0.22319885198298287,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.566375,0.7961190476190476,0.37883333333333336,0.15062951355781667,0.16782734500186564,0.22319885198298287,L2_Logistic_Regression
0.001,L2_primal,0.01,0.568422619047619,0.7936190476190477,0.38133333333333336,0.15126030109318622,0.17096494163862785,0.22454470343659716,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5696547619047619,0.7927857142857143,0.3888333333333333,0.15162626014940717,0.17035904267379462,0.22560242572874897,L2_Logistic_Regression
0.005,L2_primal,0.01,0.573322619047619,0.7892857142857143,0.3898333333333333,0.149996861886053,0.1714975201005288,0.22430978568785673,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5777134920634921,0.7892857142857143,0.39708333333333334,0.15081176752712938,0.1714975201005288,0.22705379727391645,L2_Logistic_Regression
0.05,L2_primal,0.01,0.6029972222222222,0.7765238095238095,0.43733333333333335,0.14866305742512806,0.17304580676898423,0.2347839569071828,L2_Logistic_Regression
0.1,L2_primal,0.01,0.613713492063492,0.7690238095238096,0.4686666666666667,0.14914563919910237,0.17422737063112667,0.24544743723340123,L2_Logistic_Regression
