cost,loss,epsilon,ROC,Sens,Spec,ROCSD,SensSD,SpecSD,model
1e-6,L2_primal,0.01,0.46799900793650795,0.4275,0.6035059523809524,0.1732482118775315,0.2646582132661789,0.2361143126296534,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.46799900793650795,0.4275,0.6035059523809524,0.1732482118775315,0.2646582132661789,0.2361143126296534,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.46799900793650795,0.4275,0.6035059523809524,0.1732482118775315,0.2646582132661789,0.2361143126296534,L2_Logistic_Regression
0.001,L2_primal,0.01,0.46702281746031743,0.42525,0.6058869047619048,0.1729811495245744,0.26419487534924674,0.23505086451277551,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.46592261904761906,0.4186666666666667,0.604547619047619,0.17319857833232943,0.2629958824218628,0.23329831476090612,L2_Logistic_Regression
0.005,L2_primal,0.01,0.4634344246031746,0.4141666666666667,0.6082380952380952,0.17154231505609888,0.26078495733045887,0.2277244667428949,L2_Logistic_Regression
0.01,L2_primal,0.01,0.4579032738095238,0.4066666666666667,0.6152321428571429,0.16947863201423335,0.25522458114962965,0.22239339115011855,L2_Logistic_Regression
0.05,L2_primal,0.01,0.4474043650793651,0.38875,0.6105357142857143,0.16220639968906828,0.25115555106733645,0.22030221769496758,L2_Logistic_Regression
0.1,L2_primal,0.01,0.4473237103174603,0.39508333333333334,0.5944761904761905,0.15664855832838018,0.23695913169768124,0.21147417205914815,L2_Logistic_Regression
0.25,L2_primal,0.01,0.4529717261904762,0.40116666666666667,0.5821130952380952,0.1527140183752102,0.22780303137914482,0.20238596468815256,L2_Logistic_Regression
0.5,L2_primal,0.01,0.4555581349206349,0.4091666666666667,0.5848333333333333,0.15756729087771634,0.22021479540190492,0.2000578290123184,L2_Logistic_Regression
1,L2_primal,0.01,0.4600309523809524,0.42083333333333334,0.5716845238095238,0.15819632564700611,0.218994389685142,0.19583678821310174,L2_Logistic_Regression
10,L2_primal,0.01,0.4726592261904762,0.45208333333333334,0.5402678571428571,0.16871789233886803,0.22343779588970425,0.18707847011177942,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5223300595238095,0.4161666666666667,0.6664880952380953,0.15691541519515875,0.23459761575450763,0.20968206806512624,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5223300595238095,0.4161666666666667,0.6664880952380953,0.15691541519515875,0.23459761575450763,0.20968206806512624,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5223300595238095,0.4161666666666667,0.6664880952380953,0.15691541519515875,0.23459761575450763,0.20968206806512624,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5219447420634921,0.41141666666666665,0.6673214285714285,0.15754190652629663,0.23351020754903284,0.21001370829442978,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.520475,0.41083333333333333,0.669702380952381,0.15733533675683115,0.23324807008823958,0.2107509958788507,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5184392857142857,0.40708333333333335,0.6717559523809524,0.15729778888035034,0.234171964448259,0.20963492620901714,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5158342261904761,0.39858333333333335,0.6776190476190476,0.15637611305455693,0.23364885044755992,0.20773408843483554,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5020842261904762,0.3709166666666667,0.6742380952380952,0.15532568578098702,0.24184059183539988,0.21375985835233524,L2_Logistic_Regression
0.1,L2_primal,0.01,0.49736914682539685,0.37424999999999997,0.6616369047619047,0.15195192870185686,0.2477187796723233,0.2177228737949403,L2_Logistic_Regression
0.25,L2_primal,0.01,0.4953641865079365,0.39016666666666666,0.6363928571428571,0.14945353138178405,0.24820511456146982,0.2126541309030888,L2_Logistic_Regression
0.5,L2_primal,0.01,0.4946021825396825,0.4096666666666667,0.6194999999999999,0.15054976522624236,0.24454609327580776,0.20979971609659612,L2_Logistic_Regression
1,L2_primal,0.01,0.5010068452380952,0.433,0.5985416666666666,0.1521868855830019,0.2430149818571587,0.2116663590561597,L2_Logistic_Regression
10,L2_primal,0.01,0.5157867063492063,0.488,0.5628392857142857,0.15008119233734082,0.2562352527384786,0.21786156831925083,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.7491111111111111,0.6558333333333334,0.7533809523809524,0.1707344447243189,0.3192141645646981,0.16819795470272553,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.7491111111111111,0.6558333333333334,0.7533809523809524,0.1707344447243189,0.3192141645646981,0.16819795470272553,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.7491111111111111,0.6558333333333334,0.7533809523809524,0.1707344447243189,0.3192141645646981,0.16819795470272553,L2_Logistic_Regression
0.001,L2_primal,0.01,0.7492182539682539,0.6568333333333334,0.7533809523809524,0.1713552770400527,0.3142759530270061,0.16819795470272553,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.749547123015873,0.65025,0.7575178571428571,0.1712956886099738,0.3111840354331035,0.1663878970328837,L2_Logistic_Regression
0.005,L2_primal,0.01,0.7512277777777778,0.637,0.7605238095238095,0.1703545296144004,0.30946433430099035,0.1661420674235139,L2_Logistic_Regression
0.01,L2_primal,0.01,0.7513747023809524,0.62525,0.766077380952381,0.16862436633281905,0.3062715824959216,0.16276349469536777,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7645931547619048,0.6374166666666666,0.7804642857142857,0.15651150239540068,0.29671332655857224,0.15863071538996049,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7798970238095239,0.653,0.7864761904761904,0.14641453838126478,0.2811784247282556,0.15422149836888802,L2_Logistic_Regression
0.25,L2_primal,0.01,0.8033042658730158,0.69025,0.780952380952381,0.13214746733311553,0.26226091182982936,0.15680258575917144,L2_Logistic_Regression
0.5,L2_primal,0.01,0.8143550595238095,0.7138333333333333,0.7654583333333334,0.12088725198059679,0.24822715907288603,0.15927461211881858,L2_Logistic_Regression
1,L2_primal,0.01,0.8179300595238095,0.7423333333333333,0.7544583333333333,0.1172919902126674,0.22916740520666742,0.15650121517061344,L2_Logistic_Regression
10,L2_primal,0.01,0.8312472222222222,0.7490833333333333,0.7380238095238095,0.11413660501711616,0.22952258792900082,0.15746776941921006,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5032165674603175,0.35283333333333333,0.6822083333333333,0.15722351775334223,0.34042748276508983,0.24789589593083367,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5032165674603175,0.35283333333333333,0.6822083333333333,0.15722351775334223,0.34042748276508983,0.24789589593083367,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5032165674603175,0.35283333333333333,0.6822083333333333,0.15722351775334223,0.34042748276508983,0.24789589593083367,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5033356150793651,0.35183333333333333,0.6819226190476191,0.15713946734425271,0.3399912551836297,0.24648106486076052,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5031614087301587,0.3511666666666667,0.6802083333333333,0.1579576915127618,0.3396984819313529,0.24609877375456116,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5030815476190477,0.35058333333333336,0.6800892857142857,0.15869235174038532,0.33885039620842794,0.24548527566081577,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5052100198412698,0.3458333333333333,0.6808333333333333,0.15947061099624568,0.3264393886826906,0.23983086586406163,L2_Logistic_Regression
0.05,L2_primal,0.01,0.517890873015873,0.36175,0.6673571428571429,0.16015420267577826,0.3049736489884513,0.23354574111010867,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5300724206349207,0.38175,0.6637797619047618,0.16032034804012754,0.30415234242676004,0.2259827775736949,L2_Logistic_Regression
0.25,L2_primal,0.01,0.5473349206349206,0.4360833333333333,0.6452857142857142,0.1616515669721421,0.2840432406076524,0.21993312153111785,L2_Logistic_Regression
0.5,L2_primal,0.01,0.5640529761904762,0.49,0.621,0.16506686741180226,0.2767361822618508,0.21152862046044227,L2_Logistic_Regression
1,L2_primal,0.01,0.5730963293650794,0.52375,0.6039642857142857,0.1712702178909285,0.2670194353200486,0.2041981012805877,L2_Logistic_Regression
10,L2_primal,0.01,0.5884932539682539,0.57825,0.565202380952381,0.17926378280042876,0.2517398836333355,0.2086386580883919,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5874748015873016,0.5106666666666667,0.6477797619047619,0.14070109808236148,0.23360859571314246,0.2021283658588485,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5874748015873016,0.5106666666666667,0.6477797619047619,0.14070109808236148,0.23360859571314246,0.2021283658588485,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5874748015873016,0.5106666666666667,0.6477797619047619,0.14070109808236148,0.23360859571314246,0.2021283658588485,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5874748015873016,0.5106666666666667,0.6477797619047619,0.14070109808236148,0.23360859571314246,0.2021283658588485,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.588263988095238,0.5126666666666667,0.6491190476190476,0.13945812948684908,0.23178018620674765,0.2020792283729807,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5887749007936508,0.5156666666666667,0.6497440476190476,0.13924164585587662,0.23246212085543633,0.20102918619220914,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5898681547619048,0.5198333333333334,0.648077380952381,0.1382912480269067,0.23289256047288862,0.2027725430970344,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5994059523809524,0.5410833333333334,0.6442559523809523,0.13333950344803613,0.22364972650889647,0.19606138454645386,L2_Logistic_Regression
0.1,L2_primal,0.01,0.6076849206349206,0.5640833333333334,0.6321130952380952,0.13175985033843923,0.21062042765350886,0.18833341113715193,L2_Logistic_Regression
0.25,L2_primal,0.01,0.6179735119047619,0.60075,0.6203035714285714,0.1317648960392741,0.2088380653064427,0.1861697312254734,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6266063492063492,0.6199166666666667,0.6154345238095238,0.12947209656994005,0.20693380840466802,0.1842381318175909,L2_Logistic_Regression
1,L2_primal,0.01,0.6382076388888889,0.631,0.5988630952380952,0.12913990096548664,0.19985365947061556,0.18949921805737238,L2_Logistic_Regression
10,L2_primal,0.01,0.6550219246031747,0.6328333333333334,0.587922619047619,0.13141095134561345,0.19727279335277906,0.1946931063950782,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5359310515873016,0.42175,0.6828392857142856,0.1834684917689623,0.2673420963529913,0.1976877699573693,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5359310515873016,0.42175,0.6828392857142856,0.1834684917689623,0.2673420963529913,0.1976877699573693,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5359310515873016,0.42175,0.6828392857142856,0.1834684917689623,0.2673420963529913,0.1976877699573693,L2_Logistic_Regression
0.001,L2_primal,0.01,0.53609375,0.41825,0.6842678571428571,0.1830562031058727,0.2655314903392986,0.19791084293176806,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5363249007936508,0.41925,0.6829285714285714,0.18406660011439419,0.2650816457140561,0.19740596457204507,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5372526785714286,0.41741666666666666,0.6826190476190476,0.18470766541049713,0.2655351701325666,0.19335112025749424,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5399255952380952,0.4171666666666667,0.6858333333333333,0.18604449003625914,0.26155010793626915,0.1958192271616399,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5477916666666667,0.41733333333333333,0.6911964285714286,0.18731130443014815,0.25498294794147874,0.20029284306797465,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5556685515873016,0.42125,0.6890059523809524,0.1820796729825208,0.2503316476913095,0.19817368469573138,L2_Logistic_Regression
0.25,L2_primal,0.01,0.5761103174603175,0.4483333333333333,0.6825119047619047,0.17519350428000052,0.2388379180297325,0.20742271467337475,L2_Logistic_Regression
0.5,L2_primal,0.01,0.5978078373015873,0.4736666666666667,0.6703035714285714,0.170595424377626,0.22924974129995687,0.21053033264849558,L2_Logistic_Regression
1,L2_primal,0.01,0.6171891865079365,0.48941666666666667,0.6671011904761904,0.164394739951253,0.21831404072957872,0.20662733202144745,L2_Logistic_Regression
10,L2_primal,0.01,0.6616015873015874,0.5289166666666667,0.6580357142857143,0.1376877046705395,0.2114695431301912,0.19394799564599313,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.4474529761904762,0.3421666666666667,0.6661607142857143,0.15846364067727067,0.3303421487362975,0.2533291546198272,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.4474529761904762,0.3421666666666667,0.6661607142857143,0.15846364067727067,0.3303421487362975,0.2533291546198272,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.4474529761904762,0.3421666666666667,0.6661607142857143,0.15846364067727067,0.3303421487362975,0.2533291546198272,L2_Logistic_Regression
0.001,L2_primal,0.01,0.4486513888888889,0.3401666666666667,0.665327380952381,0.15943035752989973,0.3305925428213219,0.2524982270944574,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.44791924603174604,0.3385,0.6669226190476191,0.16028048192331906,0.33072847365033764,0.25044289207146647,L2_Logistic_Regression
0.005,L2_primal,0.01,0.4483026785714286,0.33375,0.6617738095238095,0.16081194849790345,0.3250110056977747,0.24794658555180146,L2_Logistic_Regression
0.01,L2_primal,0.01,0.453997123015873,0.3313333333333333,0.6718690476190476,0.16109031534507634,0.32137928596826143,0.24354774064094248,L2_Logistic_Regression
0.05,L2_primal,0.01,0.48304285714285716,0.32458333333333333,0.6656845238095238,0.16744239861487567,0.29189659518065114,0.23704552754039543,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5041660714285714,0.34941666666666665,0.6453690476190476,0.17180838654969396,0.2849979551681519,0.23437676574766816,L2_Logistic_Regression
0.25,L2_primal,0.01,0.5311277777777778,0.41241666666666665,0.6154047619047619,0.16836297727439858,0.2797661816864404,0.22046572961476532,L2_Logistic_Regression
0.5,L2_primal,0.01,0.5534167658730159,0.45075,0.5951130952380952,0.15739139629964505,0.2662071915711916,0.21343765467961567,L2_Logistic_Regression
1,L2_primal,0.01,0.5699630952380952,0.48633333333333334,0.5846071428571429,0.15226283371434124,0.24552249462262613,0.2101215094958973,L2_Logistic_Regression
10,L2_primal,0.01,0.598925496031746,0.5409166666666667,0.5727023809523809,0.1437155732219967,0.22419779132960757,0.1884735409428797,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.6250181547619048,0.5581666666666667,0.6546369047619047,0.1574442140080273,0.28534848462410883,0.23527116135240803,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.6250181547619048,0.5581666666666667,0.6546369047619047,0.1574442140080273,0.28534848462410883,0.23527116135240803,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.6250181547619048,0.5581666666666667,0.6546369047619047,0.1574442140080273,0.28534848462410883,0.23527116135240803,L2_Logistic_Regression
0.001,L2_primal,0.01,0.6228717261904761,0.5495,0.6597440476190476,0.15747017590424026,0.2856463377367601,0.2319201039965228,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.6208875992063492,0.5435833333333333,0.661172619047619,0.15512768510684313,0.2833391343380923,0.23136829005827983,L2_Logistic_Regression
0.005,L2_primal,0.01,0.6181103174603174,0.5385833333333333,0.6641785714285714,0.15402721712455278,0.28416017641929797,0.22934886971234947,L2_Logistic_Regression
0.01,L2_primal,0.01,0.6165658730158731,0.5308333333333334,0.6730357142857143,0.15269282809160098,0.27966014910060905,0.22806214044084597,L2_Logistic_Regression
0.05,L2_primal,0.01,0.6092646825396826,0.50075,0.7015476190476191,0.1507163520513356,0.27625808612736347,0.20743983354364928,L2_Logistic_Regression
0.1,L2_primal,0.01,0.6084264880952381,0.4985833333333333,0.7064880952380952,0.14784713225595783,0.27195231409022513,0.19943575580666026,L2_Logistic_Regression
0.25,L2_primal,0.01,0.6029462301587302,0.49833333333333335,0.683375,0.14645235158217945,0.24938226304443017,0.2047091834573116,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6058012896825397,0.48791666666666667,0.6647559523809524,0.14978661738786392,0.25181605880222724,0.20405096538681283,L2_Logistic_Regression
1,L2_primal,0.01,0.6059411706349206,0.4995833333333333,0.6533511904761905,0.1537266392619666,0.24840888140686324,0.20160585485858337,L2_Logistic_Regression
10,L2_primal,0.01,0.6090075396825397,0.5013333333333333,0.629702380952381,0.1584736866357488,0.23938293089669138,0.20513687202749867,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.7297743055555556,0.6230833333333333,0.6432916666666667,0.1438034328440336,0.2720646984956045,0.24216423708560572,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.7297743055555556,0.6230833333333333,0.6432916666666667,0.1438034328440336,0.2720646984956045,0.24216423708560572,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.7297743055555556,0.6230833333333333,0.6432916666666667,0.1438034328440336,0.2720646984956045,0.24216423708560572,L2_Logistic_Regression
0.001,L2_primal,0.01,0.7295078373015873,0.6205833333333334,0.6466845238095238,0.14324811849237348,0.2720354522294507,0.24086690997265164,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.7306107142857143,0.6195833333333334,0.6521190476190476,0.14271547144549354,0.27247873459046323,0.2388943028353003,L2_Logistic_Regression
0.005,L2_primal,0.01,0.7294641865079365,0.6168333333333333,0.6585059523809523,0.14325850336603674,0.26904814951231726,0.23821958937153695,L2_Logistic_Regression
0.01,L2_primal,0.01,0.7291209325396826,0.6026666666666667,0.6742619047619047,0.14403830987129812,0.26702990336458376,0.23168403925647252,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7277675595238096,0.5629166666666666,0.7173571428571428,0.13751652132759792,0.2556859676837033,0.22696619417991787,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7261073412698412,0.5589166666666666,0.7315238095238096,0.13504087460375067,0.24838887611970703,0.21835746144936907,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7312210317460317,0.5731666666666667,0.7339166666666667,0.129818065417412,0.23397727607072502,0.2181018377831552,L2_Logistic_Regression
